2025-10-18 07:20:11,091 [INFO] Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-18 07:20:11,091 [INFO] 定时爬虫调度器启动，每2小时执行一次任务
2025-10-18 07:20:11,092 [INFO] Added job "run_spider" to job store "default"
2025-10-18 07:20:11,092 [INFO] Scheduler started
2025-10-18 13:11:32,546 [INFO] 爬虫任务结束 at 2025-10-18 13:11:32.546153
2025-10-18 13:11:32,546 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:11:41 CST)" executed successfully
2025-10-18 13:11:41,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:11:51 CST)" (scheduled at 2025-10-18 13:11:41.091462+08:00)
2025-10-18 13:11:41,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:11:41.097521
2025-10-18 13:11:51,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:11:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:11:52,476 [INFO] 爬虫任务结束 at 2025-10-18 13:11:52.476763
2025-10-18 13:11:52,477 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:01 CST)" executed successfully
2025-10-18 13:12:01,100 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:11 CST)" (scheduled at 2025-10-18 13:12:01.091462+08:00)
2025-10-18 13:12:01,101 [INFO] 开始运行爬虫任务 at 2025-10-18 13:12:01.101965
2025-10-18 13:12:11,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:12:12,868 [INFO] 爬虫任务结束 at 2025-10-18 13:12:12.868305
2025-10-18 13:12:12,868 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:21 CST)" executed successfully
2025-10-18 13:12:21,098 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:31 CST)" (scheduled at 2025-10-18 13:12:21.091462+08:00)
2025-10-18 13:12:21,099 [INFO] 开始运行爬虫任务 at 2025-10-18 13:12:21.099743
2025-10-18 13:12:31,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:12:32,825 [INFO] 爬虫任务结束 at 2025-10-18 13:12:32.825385
2025-10-18 13:12:32,825 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:41 CST)" executed successfully
2025-10-18 13:12:41,106 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:51 CST)" (scheduled at 2025-10-18 13:12:41.091462+08:00)
2025-10-18 13:12:41,106 [INFO] 开始运行爬虫任务 at 2025-10-18 13:12:41.106748
2025-10-18 13:12:51,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:12:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:12:52,517 [INFO] 爬虫任务结束 at 2025-10-18 13:12:52.517984
2025-10-18 13:12:52,517 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:01 CST)" executed successfully
2025-10-18 13:13:01,094 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:11 CST)" (scheduled at 2025-10-18 13:13:01.091462+08:00)
2025-10-18 13:13:01,095 [INFO] 开始运行爬虫任务 at 2025-10-18 13:13:01.095106
2025-10-18 13:13:11,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:13:12,770 [INFO] 爬虫任务结束 at 2025-10-18 13:13:12.770291
2025-10-18 13:13:12,770 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:21 CST)" executed successfully
2025-10-18 13:13:21,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:31 CST)" (scheduled at 2025-10-18 13:13:21.091462+08:00)
2025-10-18 13:13:21,098 [INFO] 开始运行爬虫任务 at 2025-10-18 13:13:21.098101
2025-10-18 13:13:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:13:32,730 [INFO] 爬虫任务结束 at 2025-10-18 13:13:32.730354
2025-10-18 13:13:32,730 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:41 CST)" executed successfully
2025-10-18 13:13:41,095 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:51 CST)" (scheduled at 2025-10-18 13:13:41.091462+08:00)
2025-10-18 13:13:41,095 [INFO] 开始运行爬虫任务 at 2025-10-18 13:13:41.095376
2025-10-18 13:13:51,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:13:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:13:52,730 [INFO] 爬虫任务结束 at 2025-10-18 13:13:52.730805
2025-10-18 13:13:52,730 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:01 CST)" executed successfully
2025-10-18 13:14:01,105 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:11 CST)" (scheduled at 2025-10-18 13:14:01.091462+08:00)
2025-10-18 13:14:01,105 [INFO] 开始运行爬虫任务 at 2025-10-18 13:14:01.105967
2025-10-18 13:14:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:14:12,623 [INFO] 爬虫任务结束 at 2025-10-18 13:14:12.623991
2025-10-18 13:14:12,623 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:21 CST)" executed successfully
2025-10-18 13:14:21,101 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:31 CST)" (scheduled at 2025-10-18 13:14:21.091462+08:00)
2025-10-18 13:14:21,101 [INFO] 开始运行爬虫任务 at 2025-10-18 13:14:21.101842
2025-10-18 13:14:31,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:14:32,592 [INFO] 爬虫任务结束 at 2025-10-18 13:14:32.592199
2025-10-18 13:14:32,593 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:41 CST)" executed successfully
2025-10-18 13:14:41,098 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:51 CST)" (scheduled at 2025-10-18 13:14:41.091462+08:00)
2025-10-18 13:14:41,098 [INFO] 开始运行爬虫任务 at 2025-10-18 13:14:41.098424
2025-10-18 13:14:51,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:14:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:14:52,623 [INFO] 爬虫任务结束 at 2025-10-18 13:14:52.623229
2025-10-18 13:14:52,623 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:01 CST)" executed successfully
2025-10-18 13:15:01,102 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:11 CST)" (scheduled at 2025-10-18 13:15:01.091462+08:00)
2025-10-18 13:15:01,102 [INFO] 开始运行爬虫任务 at 2025-10-18 13:15:01.102228
2025-10-18 13:15:11,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:15:12,645 [INFO] 爬虫任务结束 at 2025-10-18 13:15:12.645442
2025-10-18 13:15:12,645 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:21 CST)" executed successfully
2025-10-18 13:15:21,093 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:31 CST)" (scheduled at 2025-10-18 13:15:21.091462+08:00)
2025-10-18 13:15:21,094 [INFO] 开始运行爬虫任务 at 2025-10-18 13:15:21.093824
2025-10-18 13:15:31,092 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:15:32,603 [INFO] 爬虫任务结束 at 2025-10-18 13:15:32.603695
2025-10-18 13:15:32,603 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:41 CST)" executed successfully
2025-10-18 13:15:41,104 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:51 CST)" (scheduled at 2025-10-18 13:15:41.091462+08:00)
2025-10-18 13:15:41,105 [INFO] 开始运行爬虫任务 at 2025-10-18 13:15:41.105518
2025-10-18 13:15:51,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:15:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:15:52,745 [INFO] 爬虫任务结束 at 2025-10-18 13:15:52.745612
2025-10-18 13:15:52,745 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:01 CST)" executed successfully
2025-10-18 13:16:01,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:11 CST)" (scheduled at 2025-10-18 13:16:01.091462+08:00)
2025-10-18 13:16:01,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:16:01.097658
2025-10-18 13:16:11,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:16:12,810 [INFO] 爬虫任务结束 at 2025-10-18 13:16:12.810071
2025-10-18 13:16:12,810 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:21 CST)" executed successfully
2025-10-18 13:16:21,105 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:31 CST)" (scheduled at 2025-10-18 13:16:21.091462+08:00)
2025-10-18 13:16:21,105 [INFO] 开始运行爬虫任务 at 2025-10-18 13:16:21.105522
2025-10-18 13:16:31,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:16:32,552 [INFO] 爬虫任务结束 at 2025-10-18 13:16:32.552052
2025-10-18 13:16:32,552 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:41 CST)" executed successfully
2025-10-18 13:16:41,105 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:51 CST)" (scheduled at 2025-10-18 13:16:41.091462+08:00)
2025-10-18 13:16:41,105 [INFO] 开始运行爬虫任务 at 2025-10-18 13:16:41.105625
2025-10-18 13:16:51,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:16:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:16:52,743 [INFO] 爬虫任务结束 at 2025-10-18 13:16:52.743069
2025-10-18 13:16:52,744 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:01 CST)" executed successfully
2025-10-18 13:17:01,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:11 CST)" (scheduled at 2025-10-18 13:17:01.091462+08:00)
2025-10-18 13:17:01,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:17:01.097485
2025-10-18 13:17:11,092 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:17:12,735 [INFO] 爬虫任务结束 at 2025-10-18 13:17:12.735856
2025-10-18 13:17:12,736 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:21 CST)" executed successfully
2025-10-18 13:17:21,093 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:31 CST)" (scheduled at 2025-10-18 13:17:21.091462+08:00)
2025-10-18 13:17:21,094 [INFO] 开始运行爬虫任务 at 2025-10-18 13:17:21.094086
2025-10-18 13:17:31,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:17:32,736 [INFO] 爬虫任务结束 at 2025-10-18 13:17:32.736372
2025-10-18 13:17:32,736 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:41 CST)" executed successfully
2025-10-18 13:17:41,096 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:51 CST)" (scheduled at 2025-10-18 13:17:41.091462+08:00)
2025-10-18 13:17:41,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:17:41.097422
2025-10-18 13:17:51,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:17:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:17:52,604 [INFO] 爬虫任务结束 at 2025-10-18 13:17:52.604012
2025-10-18 13:17:52,605 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:01 CST)" executed successfully
2025-10-18 13:18:01,093 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:11 CST)" (scheduled at 2025-10-18 13:18:01.091462+08:00)
2025-10-18 13:18:01,093 [INFO] 开始运行爬虫任务 at 2025-10-18 13:18:01.093134
2025-10-18 13:18:11,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:18:12,811 [INFO] 爬虫任务结束 at 2025-10-18 13:18:12.811046
2025-10-18 13:18:12,811 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:21 CST)" executed successfully
2025-10-18 13:18:21,107 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:31 CST)" (scheduled at 2025-10-18 13:18:21.091462+08:00)
2025-10-18 13:18:21,107 [INFO] 开始运行爬虫任务 at 2025-10-18 13:18:21.107645
2025-10-18 13:18:31,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:18:32,694 [INFO] 爬虫任务结束 at 2025-10-18 13:18:32.694904
2025-10-18 13:18:32,694 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:41 CST)" executed successfully
2025-10-18 13:18:41,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:51 CST)" (scheduled at 2025-10-18 13:18:41.091462+08:00)
2025-10-18 13:18:41,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:18:41.097901
2025-10-18 13:18:51,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:18:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:18:52,636 [INFO] 爬虫任务结束 at 2025-10-18 13:18:52.636498
2025-10-18 13:18:52,636 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:01 CST)" executed successfully
2025-10-18 13:19:01,107 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:11 CST)" (scheduled at 2025-10-18 13:19:01.091462+08:00)
2025-10-18 13:19:01,107 [INFO] 开始运行爬虫任务 at 2025-10-18 13:19:01.107147
2025-10-18 13:19:11,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:19:13,643 [INFO] 爬虫任务结束 at 2025-10-18 13:19:13.643375
2025-10-18 13:19:13,643 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:21 CST)" executed successfully
2025-10-18 13:19:21,094 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:31 CST)" (scheduled at 2025-10-18 13:19:21.091462+08:00)
2025-10-18 13:19:21,094 [INFO] 开始运行爬虫任务 at 2025-10-18 13:19:21.094753
2025-10-18 13:19:31,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:19:32,588 [INFO] 爬虫任务结束 at 2025-10-18 13:19:32.588670
2025-10-18 13:19:32,589 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:41 CST)" executed successfully
2025-10-18 13:19:41,107 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:51 CST)" (scheduled at 2025-10-18 13:19:41.091462+08:00)
2025-10-18 13:19:41,107 [INFO] 开始运行爬虫任务 at 2025-10-18 13:19:41.107608
2025-10-18 13:19:51,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:19:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:19:52,666 [INFO] 爬虫任务结束 at 2025-10-18 13:19:52.666656
2025-10-18 13:19:52,667 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:01 CST)" executed successfully
2025-10-18 13:20:01,105 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:11 CST)" (scheduled at 2025-10-18 13:20:01.091462+08:00)
2025-10-18 13:20:01,105 [INFO] 开始运行爬虫任务 at 2025-10-18 13:20:01.105778
2025-10-18 13:20:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:20:12,786 [INFO] 爬虫任务结束 at 2025-10-18 13:20:12.786514
2025-10-18 13:20:12,786 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:21 CST)" executed successfully
2025-10-18 13:20:21,096 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:31 CST)" (scheduled at 2025-10-18 13:20:21.091462+08:00)
2025-10-18 13:20:21,096 [INFO] 开始运行爬虫任务 at 2025-10-18 13:20:21.096603
2025-10-18 13:20:31,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:20:32,814 [INFO] 爬虫任务结束 at 2025-10-18 13:20:32.814704
2025-10-18 13:20:32,814 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:41 CST)" executed successfully
2025-10-18 13:20:41,103 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:51 CST)" (scheduled at 2025-10-18 13:20:41.091462+08:00)
2025-10-18 13:20:41,103 [INFO] 开始运行爬虫任务 at 2025-10-18 13:20:41.103817
2025-10-18 13:20:51,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:20:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:20:52,973 [INFO] 爬虫任务结束 at 2025-10-18 13:20:52.973714
2025-10-18 13:20:52,973 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:01 CST)" executed successfully
2025-10-18 13:21:01,099 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:11 CST)" (scheduled at 2025-10-18 13:21:01.091462+08:00)
2025-10-18 13:21:01,099 [INFO] 开始运行爬虫任务 at 2025-10-18 13:21:01.099853
2025-10-18 13:21:11,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:21:12,889 [INFO] 爬虫任务结束 at 2025-10-18 13:21:12.889523
2025-10-18 13:21:12,889 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:21 CST)" executed successfully
2025-10-18 13:21:21,095 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:31 CST)" (scheduled at 2025-10-18 13:21:21.091462+08:00)
2025-10-18 13:21:21,095 [INFO] 开始运行爬虫任务 at 2025-10-18 13:21:21.095042
2025-10-18 13:21:31,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:21:32,508 [INFO] 爬虫任务结束 at 2025-10-18 13:21:32.508016
2025-10-18 13:21:32,508 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:41 CST)" executed successfully
2025-10-18 13:21:41,094 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:51 CST)" (scheduled at 2025-10-18 13:21:41.091462+08:00)
2025-10-18 13:21:41,095 [INFO] 开始运行爬虫任务 at 2025-10-18 13:21:41.095010
2025-10-18 13:21:51,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:21:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:21:52,805 [INFO] 爬虫任务结束 at 2025-10-18 13:21:52.805443
2025-10-18 13:21:52,805 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:01 CST)" executed successfully
2025-10-18 13:22:01,103 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:11 CST)" (scheduled at 2025-10-18 13:22:01.091462+08:00)
2025-10-18 13:22:01,103 [INFO] 开始运行爬虫任务 at 2025-10-18 13:22:01.103967
2025-10-18 13:22:11,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:22:12,748 [INFO] 爬虫任务结束 at 2025-10-18 13:22:12.748870
2025-10-18 13:22:12,748 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:21 CST)" executed successfully
2025-10-18 13:22:21,100 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:31 CST)" (scheduled at 2025-10-18 13:22:21.091462+08:00)
2025-10-18 13:22:21,101 [INFO] 开始运行爬虫任务 at 2025-10-18 13:22:21.101380
2025-10-18 13:22:31,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:22:32,666 [INFO] 爬虫任务结束 at 2025-10-18 13:22:32.666193
2025-10-18 13:22:32,666 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:41 CST)" executed successfully
2025-10-18 13:22:41,096 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:51 CST)" (scheduled at 2025-10-18 13:22:41.091462+08:00)
2025-10-18 13:22:41,096 [INFO] 开始运行爬虫任务 at 2025-10-18 13:22:41.096333
2025-10-18 13:22:51,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:22:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:22:59,319 [INFO] 爬虫任务结束 at 2025-10-18 13:22:59.319940
2025-10-18 13:22:59,320 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:01 CST)" executed successfully
2025-10-18 13:23:01,096 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:11 CST)" (scheduled at 2025-10-18 13:23:01.091462+08:00)
2025-10-18 13:23:01,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:23:01.097216
2025-10-18 13:23:11,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:23:19,947 [INFO] 爬虫任务结束 at 2025-10-18 13:23:19.947360
2025-10-18 13:23:19,948 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:21 CST)" executed successfully
2025-10-18 13:23:21,097 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:31 CST)" (scheduled at 2025-10-18 13:23:21.091462+08:00)
2025-10-18 13:23:21,097 [INFO] 开始运行爬虫任务 at 2025-10-18 13:23:21.097136
2025-10-18 13:23:31,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:23:39,071 [INFO] 爬虫任务结束 at 2025-10-18 13:23:39.071560
2025-10-18 13:23:39,071 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:41 CST)" executed successfully
2025-10-18 13:23:41,102 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:51 CST)" (scheduled at 2025-10-18 13:23:41.091462+08:00)
2025-10-18 13:23:41,102 [INFO] 开始运行爬虫任务 at 2025-10-18 13:23:41.102723
2025-10-18 13:23:51,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:23:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:23:58,051 [INFO] 爬虫任务结束 at 2025-10-18 13:23:58.050686
2025-10-18 13:23:58,051 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:01 CST)" executed successfully
2025-10-18 13:24:01,104 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:11 CST)" (scheduled at 2025-10-18 13:24:01.091462+08:00)
2025-10-18 13:24:01,104 [INFO] 开始运行爬虫任务 at 2025-10-18 13:24:01.104205
2025-10-18 13:24:11,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:24:19,290 [INFO] 爬虫任务结束 at 2025-10-18 13:24:19.290078
2025-10-18 13:24:19,290 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:21 CST)" executed successfully
2025-10-18 13:24:21,098 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:31 CST)" (scheduled at 2025-10-18 13:24:21.091462+08:00)
2025-10-18 13:24:21,098 [INFO] 开始运行爬虫任务 at 2025-10-18 13:24:21.098685
2025-10-18 13:24:31,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:24:35,743 [INFO] 爬虫任务结束 at 2025-10-18 13:24:35.743022
2025-10-18 13:24:35,743 [INFO] Job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:41 CST)" executed successfully
2025-10-18 13:24:41,101 [INFO] Running job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:51 CST)" (scheduled at 2025-10-18 13:24:41.091462+08:00)
2025-10-18 13:24:41,101 [INFO] 开始运行爬虫任务 at 2025-10-18 13:24:41.101527
2025-10-18 13:24:51,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 13:24:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 13:25:00,124 [INFO] 爬虫任务结束 at 2025-10-18 13:25:00.124650
